Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1586520000000,6899.43,6928.82,6883.0,6921.43,10015.231,1586523599999,69202400.35234,41079,5142.943,35543602.61275,0
1586523600000,6921.21,6921.55,6799.68,6894.47,28430.855,1586527199999,195346021.27192,81748,12928.556,88874476.66703,0
1586527200000,6894.46,6910.33,6831.0,6848.48,18799.22,1586530799999,129135679.31157,58979,8573.625,58902553.5659,0
1586530800000,6848.43,6866.0,6741.0,6766.65,38881.363,1586534399999,264285098.43286,103114,17942.278,121982053.5006,0
1586534400000,6767.64,6864.53,6744.39,6856.0,22317.257,1586537999999,152058555.11115,62958,11861.461,80831861.03813,0
1586538000000,6856.38,6895.93,6836.59,6862.26,18056.755,1586541599999,124004295.12812,52739,9321.689,64028190.28026,0
1586541600000,6862.22,6921.72,6843.05,6911.87,13608.222,1586545199999,93725872.14239,49012,7465.372,51436643.61451,0
1586545200000,6911.8,6946.96,6851.0,6897.63,17886.978,1586548799999,123536254.9878,53962,8468.487,58513345.24714,0
1586548800000,6897.62,6915.0,6873.31,6908.4,8787.564,1586552399999,60590417.80798,27256,4776.414,32937369.30364,0
1586552400000,6908.44,6930.0,6877.0,6893.51,7244.289,1586555999999,50051662.8427,27950,3720.099,25707849.53272,0
1586556000000,6893.51,6915.0,6821.56,6853.12,11744.642,1586559599999,80683621.74986,36908,5924.057,40709924.30026,0
1586559600000,6853.92,6873.68,6815.2,6857.82,8995.562,1586563199999,61583419.32356,28883,4815.236,32968229.99832,0
1586563200000,6858.0,6909.0,6835.0,6900.68,11304.777,1586566799999,77681767.02255,29735,6408.252,44044875.00645,0
1586566800000,6901.1,6917.8,6876.0,6904.24,7896.808,1586570399999,54451272.66819,24066,4302.887,29672975.40011,0
1586570400000,6904.41,6918.54,6881.15,6905.97,6806.93,1586573999999,46973452.21996,22023,3359.429,23185593.48597,0
1586574000000,6905.97,6913.0,6890.0,6905.5,4807.068,1586577599999,33174608.22317,13765,2527.333,17443848.77629,0
1586577600000,6905.12,6944.28,6897.0,6905.41,10583.734,1586581199999,73242896.26626,28238,5975.888,41357591.20066,0
1586581200000,6905.67,6927.34,6893.01,6921.21,5988.646,1586584799999,41393038.76893,18800,3217.993,22243705.94585,0
1586584800000,6921.21,6928.9,6906.0,6918.51,5148.68,1586588399999,35619650.32981,15899,2801.86,19385874.40082,0
1586588400000,6917.8,6920.0,6856.0,6873.0,13400.248,1586591999999,92173806.86084,35427,6115.666,42061652.67841,0
1586592000000,6873.0,6893.4,6858.59,6875.2,6414.632,1586595599999,44121114.57655,20668,3612.008,24846004.54758,0
1586595600000,6875.16,6883.4,6828.19,6853.52,11972.523,1586599199999,82057078.80558,36129,6081.74,41686445.8357,0
1586599200000,6853.51,6866.45,6831.8,6835.63,7576.85,1586602799999,51892585.60808,27164,3844.872,26337487.6433,0
1586602800000,6835.58,6888.8,6833.99,6876.45,10345.723,1586606399999,71077495.82071,32243,6176.686,42435905.96206,0
1586606400000,6875.98,6887.12,6854.61,6872.99,6533.018,1586609999999,44877160.19968,21824,3028.118,20805763.72462,0
1586610000000,6873.0,6878.77,6837.61,6851.42,5148.43,1586613599999,35309454.64741,21712,2446.525,16781539.41338,0
1586613600000,6851.4,6851.42,6802.22,6813.58,14790.065,1586617199999,100961602.27742,47275,7231.321,49370861.83252,0
1586617200000,6813.8,6856.11,6813.8,6830.0,7747.471,1586620799999,52958326.77487,27502,4521.71,30912625.40172,0
1586620800000,6829.2,6859.02,6789.48,6810.0,13876.443,1586624399999,94678674.51544,44431,7196.041,49109100.76994,0
1586624400000,6810.0,6827.1,6769.16,6784.42,14286.57,1586627999999,97135850.30139,38417,6862.489,46675361.37911,0
1586628000000,6783.8,6826.68,6775.0,6810.01,9094.365,1586631599999,61816658.06349,30566,5308.099,36088123.02677,0
1586631600000,6810.0,6825.68,6781.9,6801.28,8823.598,1586635199999,60021144.72995,30805,4522.872,30767825.3498,0
1586635200000,6801.28,6801.69,6757.29,6781.99,10646.619,1586638799999,72130379.23125,34527,5387.259,36503186.48931,0
1586638800000,6782.0,6869.49,6767.34,6858.9,13747.318,1586642399999,93793165.71038,41137,8290.774,56564825.41334,0
1586642400000,6858.61,6880.0,6837.16,6858.0,10428.56,1586645999999,71543125.43736,37328,5656.08,38808468.55547,0
1586646000000,6858.2,6885.69,6842.26,6874.18,6788.768,1586649599999,46616810.49237,23648,3904.346,26816593.61007,0
1586649600000,6874.17,6908.0,6860.0,6865.97,8943.861,1586653199999,61555658.6163,29672,4626.348,31844345.84965,0
1586653200000,6865.97,6877.91,6836.89,6846.41,6197.277,1586656799999,42510527.75069,22722,2998.991,20574971.3023,0
1586656800000,6846.82,6850.57,6785.22,6817.65,10746.608,1586660399999,73228466.70592,36279,5165.069,35197002.55396,0
1586660400000,6817.75,6825.0,6800.0,6806.32,5093.52,1586663999999,34693244.00589,18421,2597.036,17691211.3078,0
1586664000000,6806.23,6822.31,6775.66,6814.01,7259.947,1586667599999,49370211.24488,23697,3733.509,25398714.4405,0
1586667600000,6814.02,6842.34,6806.72,6830.16,5406.654,1586671199999,36895874.64869,18570,2990.764,20409344.14303,0
1586671200000,6830.0,6837.11,6810.0,6822.07,4153.402,1586674799999,28338106.96972,16315,2272.792,15507704.5677,0
1586674800000,6822.1,6830.0,6801.85,6825.48,4328.753,1586678399999,29508754.67658,16596,2327.868,15871113.35179,0
1586678400000,6825.85,6837.4,6821.71,6827.1,4590.419,1586681999999,31349683.7042,14821,2548.924,17408601.91108,0
1586682000000,6826.6,6856.09,6826.41,6840.56,6795.089,1586685599999,46501110.15241,21894,3684.623,25218207.77709,0
1586685600000,6840.5,6848.54,6821.45,6833.0,4197.975,1586689199999,28679362.84431,18116,2162.861,14776266.58938,0
1586689200000,6833.0,6871.0,6832.99,6844.8,8522.575,1586692799999,58398166.18007,29595,4708.245,32267466.10203,0
1586692800000,6844.81,6926.2,6844.0,6906.83,19008.953,1586696399999,131033354.80131,56147,11072.364,76327773.45735,0
1586696400000,6906.84,6922.0,6880.0,6915.0,9425.31,1586699999999,65065051.79554,36087,4677.831,32297979.22783,0
1586700000000,6914.96,6995.0,6905.0,6961.46,27762.066,1586703599999,193210384.93669,76618,14640.644,101896219.68299,0
1586703600000,6961.33,7028.0,6952.24,7014.12,18498.613,1586707199999,129220769.10995,48064,9687.427,67686722.58863,0
1586707200000,7014.29,7139.0,7007.0,7138.26,38388.885,1586710799999,271415657.36225,98510,21770.22,153953826.85502,0
1586710800000,7138.27,7173.98,7046.32,7087.68,38333.972,1586714399999,272675876.90139,95568,18959.84,134917135.72273,0
1586714400000,7087.66,7105.0,7063.03,7093.51,10850.36,1586717999999,76896734.08279,33152,5375.407,38099316.08575,0
1586718000000,7093.48,7149.99,7089.23,7108.63,12903.41,1586721599999,91862658.78472,31741,7425.922,52866720.87245,0
1586721600000,7108.63,7149.26,7063.0,7095.0,12370.122,1586725199999,88001782.04731,34595,5704.978,40609780.38939,0
1586725200000,7095.0,7112.98,7068.0,7108.94,8134.498,1586728799999,57701425.53247,31548,4448.431,31559345.77324,0
1586728800000,7108.81,7134.67,6951.0,7024.2,28387.355,1586732399999,199137259.37348,85987,12587.212,88289647.52724,0
1586732400000,7024.2,7031.47,6877.94,6900.52,21295.198,1586735999999,148147007.30878,65724,9435.194,65674747.90789,0
1586736000000,6900.19,6900.99,6558.0,6712.62,73801.438,1586739599999,496301473.94477,189226,34424.233,231531310.02409,0
1586739600000,6712.62,6731.71,6642.5,6685.01,22481.053,1586743199999,150383727.79397,65347,11921.124,79756412.73959,0
1586743200000,6685.01,6723.13,6651.35,6717.47,15068.964,1586746799999,100808473.48169,45229,8358.014,55927594.28549,0
1586746800000,6716.14,6716.14,6658.31,6671.0,10144.065,1586750399999,67843564.3651,31231,4594.27,30736300.65536,0
1586750400000,6671.01,6705.64,6633.33,6682.87,11144.102,1586753999999,74434488.47457,34627,5893.232,39372250.37617,0
1586754000000,6682.93,6708.87,6675.63,6688.51,7073.217,1586757599999,47349704.9733,21757,3744.657,25067262.05841,0
1586757600000,6688.51,6732.0,6680.7,6729.35,9781.259,1586761199999,65664947.61973,30394,5721.175,38412400.45195,0
1586761200000,6729.35,6730.0,6668.0,6694.93,10381.725,1586764799999,69496493.19654,30686,4491.29,30068908.42072,0
1586764800000,6694.92,6717.25,6680.0,6698.0,8282.37,1586768399999,55505273.05075,29456,4246.844,28463579.91359,0
1586768400000,6698.0,6701.73,6651.0,6681.47,9994.751,1586771999999,66721460.1257,31836,4473.704,29871102.79468,0
1586772000000,6681.41,6719.49,6681.19,6714.46,9093.947,1586775599999,60915335.40576,28818,5218.79,34959721.2201,0
1586775600000,6714.46,6830.0,6696.7,6767.01,29807.528,1586779199999,202087976.43255,88076,15849.253,107440636.63365,0
1586779200000,6765.43,6771.86,6650.0,6692.04,29756.876,1586782799999,199099971.28001,79542,14817.366,99134973.13818,0
1586782800000,6692.03,6721.8,6592.96,6616.41,25726.69,1586786399999,171662648.36856,66888,11853.514,79154858.13161,0
1586786400000,6617.17,6754.5,6605.25,6710.26,33134.499,1586789999999,221996104.97421,88220,17769.61,119022149.92477,0
1586790000000,6710.63,6800.0,6691.53,6760.5,21819.577,1586793599999,147148936.13939,59903,12288.727,82890755.3603,0
1586793600000,6761.22,6798.2,6726.78,6751.29,16267.078,1586797199999,109957847.71498,55612,8256.563,55820050.52601,0
1586797200000,6751.3,6778.0,6737.0,6749.78,7417.6,1586800799999,50119266.811,34018,3887.703,26274964.8574,0
1586800800000,6749.66,6778.0,6742.21,6745.58,8289.134,1586804399999,56026859.60456,32586,4340.333,29338936.63404,0
1586804400000,6745.51,6799.5,6744.23,6768.27,9328.694,1586807999999,63173345.93885,34029,5554.445,37618014.67554,0
1586808000000,6768.01,6826.82,6767.4,6807.56,11051.729,1586811599999,75144365.71926,41538,6227.639,42348789.16678,0
1586811600000,6807.59,6880.0,6784.87,6824.02,18177.174,1586815199999,124408927.28414,60119,9505.583,65070035.78068,0
1586815200000,6824.02,6890.38,6801.0,6865.0,13820.821,1586818799999,94616992.94312,44983,7439.634,50944795.00239,0
1586818800000,6865.31,6887.0,6809.81,6834.0,10110.482,1586822399999,69227605.92864,33481,5135.523,35170141.75842,0
1586822400000,6834.01,6870.0,6803.21,6823.94,8901.633,1586825999999,60906363.75712,35096,4949.201,33866368.64877,0
1586826000000,6823.94,6856.01,6801.0,6845.67,7831.19,1586829599999,53447379.42462,28865,4332.164,29570159.72566,0
1586829600000,6845.67,6865.0,6839.16,6848.53,6498.003,1586833199999,44529510.90768,24002,3358.333,23015500.26755,0
1586833200000,6848.7,6895.0,6832.0,6880.89,8266.899,1586836799999,56782441.24027,28036,4670.432,32082835.35492,0
1586836800000,6880.86,6916.55,6872.27,6880.79,13038.138,1586840399999,89908285.07918,41576,6293.305,43401846.80543,0
1586840400000,6880.8,6895.0,6861.5,6878.4,6688.131,1586843999999,46004285.57261,23623,3459.999,23802027.78196,0
1586844000000,6878.45,6879.0,6851.0,6867.59,5526.313,1586847599999,37938063.03567,20739,2856.452,19611067.80853,0
1586847600000,6867.6,6888.08,6811.0,6815.11,14457.852,1586851199999,98937515.60851,44263,7106.683,48633865.15687,0
1586851200000,6815.01,6816.51,6751.0,6778.5,17582.058,1586854799999,119230604.60643,53025,8136.027,55175179.29288,0
1586854800000,6778.72,6853.0,6759.49,6841.11,11825.776,1586858399999,80440230.31975,38421,7038.402,47883883.15709,0
1586858400000,6841.17,6874.25,6816.77,6820.2,13483.916,1586861999999,92347470.5987,44494,6806.223,46623741.22625,0
1586862000000,6820.24,6864.0,6805.54,6823.7,12395.528,1586865599999,84668807.10971,35708,6742.395,46056215.73738,0
1586865600000,6823.67,6840.0,6793.09,6833.21,7978.061,1586869199999,54412590.34217,29730,4037.509,27541254.44879,0
1586869200000,6833.22,6885.0,6831.15,6884.52,13751.829,1586872799999,94407652.9049,49495,7883.013,54120971.00617,0
1586872800000,6884.52,6946.0,6841.0,6887.51,31207.638,1586876399999,215402423.55248,96894,15329.223,105828587.13164,0
1586876400000,6887.51,6930.0,6867.2,6900.59,14563.693,1586879999999,100497286.35298,52616,7656.596,52848118.142,0
1586880000000,6900.59,6948.0,6874.98,6941.19,15155.101,1586883599999,104926104.39379,57048,7908.537,54761351.34603,0
1586883600000,6941.2,6975.6,6905.0,6915.41,16520.041,1586887199999,114635980.21003,57720,8172.545,56733695.73191,0
1586887200000,6915.41,6933.57,6885.0,6904.18,9005.347,1586890799999,62254909.83393,35665,4328.225,29929026.86871,0
1586890800000,6904.19,6920.0,6855.0,6911.3,11456.619,1586894399999,78941381.29779,48119,5956.659,41050870.27043,0
1586894400000,6911.47,6925.95,6825.99,6859.0,13455.84,1586897999999,92461247.14601,50512,6087.46,41832466.1245,0
1586898000000,6859.0,6875.28,6830.24,6847.41,7027.222,1586901599999,48178624.3558,32477,3696.05,25339870.89512,0
1586901600000,6847.4,6900.0,6830.0,6868.3,8266.893,1586905199999,56826685.69417,41754,4396.252,30224534.68638,0
1586905200000,6869.01,6885.55,6836.42,6864.11,5561.706,1586908799999,38169354.14975,32883,2840.382,19495001.36588,0
1586908800000,6864.11,6866.41,6805.0,6829.0,11957.832,1586912399999,81654674.25587,46954,5922.83,40450168.71198,0
1586912400000,6829.1,6877.0,6822.0,6871.67,5659.259,1586915999999,38747898.25226,35664,3442.468,23572248.55922,0
1586916000000,6872.05,6900.18,6857.27,6886.98,9387.364,1586919599999,64609194.41185,41238,5060.76,34834869.13379,0
1586919600000,6886.93,6912.0,6872.71,6901.7,6572.954,1586923199999,45285867.20965,28318,3647.592,25134405.86751,0
1586923200000,6901.71,6929.0,6884.0,6887.19,9357.311,1586926799999,64631845.07635,37545,4794.759,33125270.4029,0
1586926800000,6887.2,6904.28,6869.62,6901.6,5986.378,1586930399999,41241881.46827,26681,3021.735,20819186.07586,0
1586930400000,6901.54,6912.0,6877.0,6881.2,6433.425,1586933999999,44362961.72447,30110,3142.05,21670059.24544,0
1586934000000,6881.2,6888.17,6855.34,6860.1,8712.852,1586937599999,59875128.86725,35081,4162.907,28611018.11086,0
1586937600000,6860.1,6878.02,6830.09,6847.51,11050.163,1586941199999,75779087.49831,36914,4869.125,33394998.75711,0
1586941200000,6847.57,6858.06,6822.02,6836.01,10252.097,1586944799999,70123441.49269,42486,4916.107,33626662.913,0
1586944800000,6836.0,6865.0,6755.0,6782.97,21371.876,1586948399999,145507185.08819,66996,9780.814,66597448.69665,0
1586948400000,6783.27,6795.98,6736.84,6779.23,17080.945,1586951999999,115726878.32055,59584,8723.097,59123046.66169,0
1586952000000,6779.29,6779.53,6672.1,6712.19,32923.997,1586955599999,221113317.71504,93008,15281.541,102652165.46818,0
1586955600000,6712.13,6744.89,6689.19,6727.7,15022.028,1586959199999,100984025.38344,40203,7733.002,51992900.98214,0
1586959200000,6727.96,6770.4,6709.33,6713.63,13047.741,1586962799999,87919543.92016,39529,6918.516,46630488.66136,0
1586962800000,6714.07,6739.0,6688.5,6699.85,12071.215,1586966399999,81032425.67539,35992,5887.725,39533054.33837,0
1586966400000,6699.85,6744.0,6686.0,6724.65,10875.869,1586969999999,73149737.57544,38496,5895.054,39650303.31619,0
1586970000000,6725.09,6758.0,6720.99,6741.58,6054.069,1586973599999,40813520.64047,26235,3669.28,24737004.68234,0
1586973600000,6741.71,6769.0,6736.94,6745.12,8845.984,1586977199999,59749258.1631,32266,5091.518,34390474.0233,0
1586977200000,6745.12,6746.5,6719.9,6725.3,8067.309,1586980799999,54314493.38702,32467,3827.002,25767838.89707,0
1586980800000,6725.31,6749.0,6710.0,6736.08,5754.221,1586984399999,38751686.54586,25209,3113.467,20971602.21573,0
1586984400000,6736.01,6757.9,6719.0,6723.84,5748.967,1586987999999,38720457.97602,25679,2906.933,19581541.66371,0
1586988000000,6724.05,6727.36,6689.4,6705.08,10711.004,1586991599999,71841351.74236,30584,5229.768,35083762.2435,0
1586991600000,6705.07,6712.0,6602.59,6616.89,28191.829,1586995199999,186946554.86704,71261,13319.052,88292123.32276,0
1586995200000,6616.88,6617.08,6465.33,6567.39,42539.684,1586998799999,277988534.62751,111919,19837.469,129622799.48882,0
1586998800000,6567.12,6657.43,6538.0,6617.99,22596.565,1587002399999,149201714.67467,72687,12027.147,79423974.53033,0
1587002400000,6617.99,6640.0,6600.39,6635.74,11405.24,1587005999999,75523451.09444,40211,6132.696,40615977.99286,0
1587006000000,6635.79,6663.0,6572.42,6645.85,13112.937,1587009599999,86855959.41175,45235,7043.787,46677043.62707,0
1587009600000,6645.84,6677.0,6616.0,6616.56,9381.379,1587013199999,62309979.87148,34080,4989.433,33149289.8754,0
1587013200000,6616.7,6645.0,6616.02,6627.41,7465.995,1587016799999,49503023.54991,29403,4229.868,28045413.31564,0
1587016800000,6627.4,6689.23,6626.23,6682.37,13154.617,1587020399999,87670960.02955,48980,7631.22,50863280.46358,0
1587020400000,6682.43,6984.7,6678.47,6888.35,80733.519,1587023999999,554245944.72554,192876,45625.622,312903877.04581,0
1587024000000,6888.35,7172.26,6864.59,7039.61,51952.254,1587027599999,364450316.34545,134978,28862.089,202479866.2097,0
1587027600000,7039.6,7094.0,7014.06,7024.35,20253.468,1587031199999,142790500.7456,58617,10403.563,73368046.87889,0
1587031200000,7024.34,7059.65,6906.2,6948.01,26910.881,1587034799999,187746044.16313,71089,13023.338,90880543.64734,0
1587034800000,6948.01,7064.58,6933.61,7019.97,23487.756,1587038399999,164417193.20194,61302,12440.852,87091564.07232,0
1587038400000,7019.97,7077.0,6925.0,7054.5,28114.631,1587041999999,197011427.06625,79736,14729.279,103249308.77831,0
1587042000000,7054.15,7094.0,6968.91,6976.0,21718.599,1587045599999,152518103.98177,63983,10679.686,75028205.3345,0
1587045600000,6978.0,7029.87,6970.37,7019.83,16304.319,1587049199999,114085746.20719,45866,8671.507,60683739.29978,0
1587049200000,7019.8,7064.0,7000.0,7040.85,20225.1,1587052799999,142181614.72855,56137,11108.268,78109385.41241,0
1587052800000,7041.51,7059.0,6950.0,7002.41,25322.001,1587056399999,177022742.51646,70451,12880.238,90061165.01049,0
1587056400000,7002.41,7023.45,6982.05,6998.92,9892.401,1587059999999,69275799.62548,31807,5305.834,37157074.49607,0
1587060000000,6998.92,7043.62,6970.0,7007.01,12311.361,1587063599999,86285244.94812,34771,6579.555,46121982.34989,0
1587063600000,7007.0,7095.0,6990.0,7067.15,15077.654,1587067199999,106246510.99963,43079,8468.213,59672745.52793,0
1587067200000,7067.35,7067.35,6960.21,7043.12,22728.453,1587070799999,159262524.64784,63445,11821.764,82854503.40358,0
1587070800000,7043.43,7077.34,7022.82,7059.45,10511.33,1587074399999,74103295.06014,31411,5613.611,39576387.64084,0
1587074400000,7059.25,7167.87,7056.31,7148.5,27405.89,1587077999999,194761784.86439,74304,15614.17,110995154.98115,0
1587078000000,7149.61,7190.92,7060.0,7098.15,27262.569,1587081599999,194396412.81317,73762,13806.802,98506631.37717,0
1587081600000,7098.15,7134.09,7003.16,7056.96,21207.733,1587085199999,149875438.58705,59424,10349.542,73154580.61317,0
1587085200000,7057.16,7122.0,7057.0,7102.92,9993.35,1587088799999,70888321.63534,32249,5906.99,41898182.59715,0
1587088800000,7102.92,7104.41,7055.33,7057.04,8057.674,1587092399999,57031014.80433,28371,3919.612,27744025.72674,0
1587092400000,7057.89,7090.0,7042.0,7079.7,8465.888,1587095999999,59810292.78764,27258,4410.731,31164074.24525,0
1587096000000,7079.69,7080.38,7011.11,7040.55,10419.703,1587099599999,73378667.34172,34138,4825.01,33980865.07086,0
1587099600000,7040.89,7079.2,7023.78,7062.49,10386.425,1587103199999,73329482.87544,26876,6023.165,42527667.93226,0
