Time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1601971200000,350.5,351.95,349.29,351.72,58966.295,1601974799999,20674213.78539,21857,29148.921,10223150.06796,0
1601974800000,351.71,352.47,351.49,352.05,22898.693,1601978399999,8058368.92852,16010,12328.818,4339309.51704,0
1601978400000,352.05,352.18,349.33,349.33,55576.529,1601981999999,19486040.51557,20115,22988.526,8061310.40259,0
1601982000000,349.33,349.34,343.38,346.01,175417.285,1601985599999,60688182.2753,50127,81524.578,28199666.96682,0
1601985600000,346.0,346.97,344.5,345.45,56654.997,1601989199999,19594826.09159,25113,30022.701,10387540.27362,0
1601989200000,345.45,347.35,344.64,344.81,50093.483,1601992799999,17332725.32433,25166,23849.837,8254854.43439,0
1601992800000,344.81,346.58,343.6,344.32,61906.49,1601996399999,21353130.5467,26124,30613.629,10562955.31459,0
1601996400000,344.29,353.89,340.71,351.24,285474.278,1601999999999,99087336.35976,69309,161989.593,56301862.57028,0
1602000000000,351.24,352.0,349.38,349.7,70285.877,1602003599999,24637288.05619,28740,34612.903,12136399.24066,0
1602003600000,349.71,350.32,347.8,348.37,42328.255,1602007199999,14769111.14882,19886,18109.973,6320831.71108,0
1602007200000,348.37,349.65,342.0,343.0,116627.585,1602010799999,40309164.77549,33190,52720.392,18236054.55241,0
1602010800000,342.91,342.94,339.07,340.23,186301.262,1602014399999,63518043.3318,45151,89581.894,30544214.22822,0
1602014400000,340.23,341.1,336.48,337.29,98625.635,1602017999999,33430578.59238,31895,43108.988,14618009.0086,0
1602018000000,337.3,339.42,336.44,338.9,46962.317,1602021599999,15882061.85799,22319,26972.343,9123097.74184,0
1602021600000,338.9,341.37,338.43,339.3,47742.937,1602025199999,16232828.22975,20795,25644.412,8722221.54459,0
1602025200000,339.29,340.89,338.67,340.65,38060.11,1602028799999,12930941.88808,18930,19906.178,6764627.25398,0
1602028800000,340.66,340.76,338.5,339.01,53428.909,1602032399999,18136369.53249,21725,22548.01,7654455.50774,0
1602032400000,339.01,339.73,332.22,336.76,117187.816,1602035999999,39351577.02448,41035,53261.917,17887922.18977,0
1602036000000,336.76,338.88,336.43,338.05,50879.186,1602039599999,17186102.09523,23925,30328.259,10244659.56278,0
1602039600000,338.02,338.31,335.0,336.61,46986.704,1602043199999,15827609.24601,21836,21210.53,7145553.09435,0
1602043200000,336.63,338.66,335.72,338.13,41310.889,1602046799999,13936443.30118,20486,23318.657,7868600.29842,0
1602046800000,338.12,340.12,336.8,339.15,62242.024,1602050399999,21091832.52786,23992,39984.332,13553700.43699,0
1602050400000,339.17,341.5,338.8,340.75,59778.098,1602053999999,20332601.15755,23852,40541.996,13793797.48188,0
1602054000000,340.78,342.21,339.43,341.03,53508.058,1602057599999,18229170.6493,22484,26286.125,8958940.61796,0
1602057600000,341.03,341.8,339.31,340.04,38955.883,1602061199999,13254394.02884,21593,16433.176,5591268.39629,0
1602061200000,340.04,340.24,336.52,338.56,73871.718,1602064799999,24983222.27038,27655,32083.377,10857383.24795,0
1602064800000,338.56,340.0,337.21,339.36,49605.663,1602068399999,16796030.02686,22289,29528.305,10001452.70995,0
1602068400000,339.36,339.78,337.87,339.12,32301.308,1602071999999,10949510.35139,19958,16793.985,5693154.34474,0
1602072000000,339.11,342.0,339.11,341.0,71822.958,1602075599999,24483957.28889,28263,41368.245,14104482.73773,0
1602075600000,341.0,342.3,340.4,340.86,48097.462,1602079199999,16410040.34608,21236,24270.014,8280369.89279,0
1602079200000,340.85,341.24,339.51,341.08,43473.424,1602082799999,14799221.71123,19786,23433.4,7978713.14957,0
1602082800000,341.08,342.74,340.19,340.49,60758.352,1602086399999,20737954.90808,23769,34736.091,11858320.98858,0
1602086400000,340.49,340.57,337.34,338.64,93924.311,1602089999999,31817461.35851,31280,41783.858,14159393.28811,0
1602090000000,338.63,339.35,337.07,338.35,54342.213,1602093599999,18386474.37758,24494,27892.234,9438974.29791,0
1602093600000,338.35,341.74,338.32,341.24,53506.205,1602097199999,18228640.91603,23274,29245.285,9962121.79793,0
1602097200000,341.23,342.9,340.66,340.88,45102.758,1602100799999,15407818.24626,19841,23831.101,8144743.14638,0
1602100800000,340.9,341.75,340.21,340.81,19294.994,1602104399999,6578989.09783,15451,9988.6,3406535.2313,0
1602104400000,340.83,341.09,339.77,340.1,14247.732,1602107999999,4849524.69986,15792,6674.075,2271625.25699,0
1602108000000,340.11,340.46,339.14,340.28,22662.553,1602111599999,7700152.38934,13983,12315.89,4185091.5103,0
1602111600000,340.25,341.96,339.9,341.41,21445.783,1602115199999,7310053.41594,15384,12188.268,4154585.80159,0
1602115200000,341.42,342.33,339.43,339.89,30050.544,1602118799999,10237189.60262,18739,13065.686,4451599.74501,0
1602118800000,339.89,340.23,338.14,339.7,38689.837,1602122399999,13123371.29255,17998,18283.57,6203616.68794,0
1602122400000,339.68,339.82,338.17,339.08,23368.996,1602125999999,7920200.05922,15631,10483.664,3553371.12837,0
1602126000000,339.09,340.39,338.53,339.08,28577.964,1602129599999,9701750.50777,16094,13211.163,4484825.63393,0
1602129600000,339.08,340.29,338.4,339.52,21615.672,1602133199999,7334249.28797,17537,10236.306,3474184.88348,0
1602133200000,339.53,339.53,337.83,338.7,42394.653,1602136799999,14352807.27959,20028,19008.544,6436053.40842,0
1602136800000,338.7,340.16,338.11,338.9,53728.652,1602140399999,18227262.18311,19157,31291.219,10616285.53683,0
1602140400000,338.89,338.89,334.25,336.09,139094.851,1602143999999,46773422.54443,35114,62687.66,21079039.96186,0
1602144000000,336.08,336.7,334.87,335.19,55050.37,1602147599999,18492672.34909,22078,25750.92,8653114.17382,0
1602147600000,335.19,337.27,333.88,336.05,76408.968,1602151199999,25660205.07043,27124,41658.174,13992989.01213,0
1602151200000,336.06,339.4,335.54,338.0,75241.901,1602154799999,25424047.6528,26788,48481.029,16380214.8622,0
1602154800000,337.95,338.1,337.05,337.49,22629.892,1602158399999,7638352.30491,23869,10812.47,3649851.73374,0
1602158400000,337.49,340.99,336.97,340.76,77666.766,1602161999999,26369542.15689,25823,44474.644,15102635.27614,0
1602162000000,340.69,344.51,339.6,343.86,183273.764,1602165599999,62850527.8458,45802,108067.728,37053995.02337,0
1602165600000,343.87,350.04,342.87,349.39,212473.564,1602169199999,73807029.27637,56299,122504.509,42545211.76017,0
1602169200000,349.4,351.35,348.01,349.22,113813.202,1602172799999,39746248.19634,39057,55603.688,19425233.2141,0
1602172800000,349.23,352.89,348.91,350.65,106025.009,1602176399999,37185808.2049,36536,63051.513,22119730.93148,0
1602176400000,350.66,352.31,349.51,350.57,81452.24,1602179999999,28569764.49855,24771,45421.34,15938889.38983,0
1602180000000,350.57,351.47,349.1,351.01,35426.672,1602183599999,12414237.27579,19698,16882.141,5917334.33618,0
1602183600000,351.01,352.13,350.45,351.37,25067.107,1602187199999,8802237.82368,17338,13154.842,4619501.98499,0
1602187200000,351.36,353.43,350.43,351.78,56611.544,1602190799999,19914724.836,23146,32229.872,11340492.15248,0
1602190800000,351.78,351.91,349.7,349.96,17741.759,1602194399999,6224707.103,16615,8025.672,2816358.06121,0
1602194400000,349.96,351.88,349.95,351.09,19202.871,1602197999999,6744179.29956,18784,10828.938,3802953.05586,0
1602198000000,351.1,351.39,349.8,351.08,24811.93,1602201599999,8696112.34058,15937,13725.599,4810970.02098,0
1602201600000,351.07,351.36,348.23,349.36,51247.867,1602205199999,17920109.64321,21006,26376.245,9223959.91789,0
1602205200000,349.36,351.23,348.95,350.98,30567.005,1602208799999,10700984.4415,17281,18243.37,6387351.35426,0
1602208800000,350.98,351.69,350.33,351.28,29968.116,1602212399999,10520799.1677,16522,15056.991,5285947.24175,0
1602212400000,351.28,351.85,350.05,350.12,24115.756,1602215999999,8463333.45172,15023,11837.027,4154720.29105,0
1602216000000,350.11,351.01,349.26,349.39,22370.925,1602219599999,7830094.37409,15603,9158.478,3206390.772,0
1602219600000,349.38,350.32,348.76,348.94,25944.995,1602223199999,9066177.06985,14352,13527.876,4727728.94991,0
1602223200000,348.93,349.38,347.26,348.84,48476.286,1602226799999,16886059.32897,20539,23196.374,8081183.33115,0
1602226800000,348.84,350.91,348.63,350.65,33268.85,1602230399999,11647572.08982,17219,21492.861,7525351.2249,0
1602230400000,350.64,351.41,350.27,351.18,32777.531,1602233999999,11499609.35084,19405,18165.98,6374391.60683,0
1602234000000,351.19,351.2,349.32,350.3,24438.327,1602237599999,8556689.71157,18348,12705.096,4448993.40418,0
1602237600000,350.31,358.62,349.4,356.29,176556.485,1602241199999,62628539.19903,44552,109746.055,38931436.63429,0
1602241200000,356.29,361.96,356.24,359.3,184280.213,1602244799999,66207057.84787,49852,96845.521,34794281.99589,0
1602244800000,359.3,360.8,358.25,359.24,65788.733,1602248399999,23654802.2373,27424,35966.18,12933793.08876,0
1602248400000,359.24,360.48,358.8,360.01,44516.092,1602251999999,16013578.61916,21508,22907.363,8241954.86219,0
1602252000000,360.01,361.51,358.9,360.7,63331.966,1602255599999,22814679.97288,25847,32170.148,11591502.58326,0
1602255600000,360.7,365.97,359.62,365.34,121556.626,1602259199999,44112844.12518,36209,73025.224,26503279.64249,0
1602259200000,365.33,366.5,363.02,364.11,76212.069,1602262799999,27768439.67851,29573,34706.757,12647560.73505,0
1602262800000,364.11,365.0,363.61,364.84,30540.629,1602266399999,11124791.88928,15990,16548.553,6028075.73519,0
1602266400000,364.84,365.0,362.12,363.48,48781.15,1602269999999,17717355.58146,20096,22560.92,8194446.06551,0
1602270000000,363.48,364.4,362.04,363.3,31173.346,1602273599999,11323475.062,18198,14966.731,5437413.71897,0
1602273600000,363.33,364.53,362.94,363.64,30507.983,1602277199999,11098226.9362,16707,16485.11,5997769.22077,0
1602277200000,363.64,364.4,362.41,364.4,22429.748,1602280799999,8150516.33103,18636,11957.407,4346554.72062,0
1602280800000,364.4,365.27,363.67,365.23,25737.943,1602284399999,9382996.97602,18025,14916.053,5438122.67055,0
1602284400000,365.21,368.3,364.71,365.04,83037.627,1602287999999,30451670.36833,27133,47360.686,17371310.44666,0
1602288000000,365.03,367.89,364.71,367.09,52936.529,1602291599999,19397029.79495,22715,31427.529,11515103.36662,0
1602291600000,367.08,368.5,365.8,368.42,51337.092,1602295199999,18868738.03262,20024,30144.323,11081385.20173,0
1602295200000,368.42,377.33,367.97,376.15,270014.488,1602298799999,100980055.84492,62284,141508.498,52885043.735,0
1602298800000,376.15,378.7,375.59,376.59,105724.912,1602302399999,39903074.63364,37059,52578.672,19849289.11641,0
1602302400000,376.57,377.27,375.26,375.96,44666.982,1602305999999,16803576.97189,20134,18658.239,7021672.51533,0
1602306000000,375.95,376.46,374.07,374.22,47444.64,1602309599999,17805402.2806,20857,23244.162,8724396.59274,0
1602309600000,374.22,375.46,373.91,374.81,47460.196,1602313199999,17786045.96688,20967,21765.664,8156877.05535,0
1602313200000,374.81,375.96,374.43,375.06,30996.931,1602316799999,11629826.49302,17338,17082.219,6410232.09022,0
1602316800000,375.06,376.42,375.0,375.74,35960.391,1602320399999,13511201.40431,16636,20623.573,7748537.49155,0
1602320400000,375.74,376.18,370.63,372.33,129967.703,1602323999999,48451849.99178,34676,64814.313,24162791.03886,0
1602324000000,372.33,372.69,368.6,372.4,106198.082,1602327599999,39355430.10767,30956,53671.847,19893299.46648,0
1602327600000,372.4,373.83,371.64,372.39,38893.697,1602331199999,14485080.41889,21624,16521.857,6155340.38365,0
1602331200000,372.39,374.14,371.13,374.08,42577.38,1602334799999,15870232.77658,21796,22919.424,8544690.6379,0
1602334800000,374.08,376.0,372.63,374.56,62810.205,1602338399999,23525043.63039,27348,32884.93,12319440.23308,0
1602338400000,374.57,374.79,372.75,373.89,35372.323,1602341999999,13220185.37786,21319,16089.222,6014620.25992,0
1602342000000,373.95,376.0,372.0,372.89,65391.972,1602345599999,24472618.59492,23548,33271.064,12457135.82031,0
1602345600000,372.88,374.17,372.05,373.27,38465.953,1602349199999,14355928.27682,22423,19437.448,7255293.58064,0
1602349200000,373.23,375.0,372.51,373.33,35046.85,1602352799999,13101750.23005,17906,18673.76,6981816.23788,0
1602352800000,373.33,375.5,372.77,374.39,27167.43,1602356399999,10170826.30434,17433,13171.072,4930971.65768,0
1602356400000,374.4,376.0,373.57,373.96,31002.232,1602359999999,11616444.74774,16600,15030.644,5632256.34353,0
1602360000000,373.97,375.18,373.51,374.69,19955.817,1602363599999,7466028.30372,15287,8862.722,3315828.74764,0
1602363600000,374.7,375.8,370.51,375.38,56683.74,1602367199999,21161059.52973,25486,23921.375,8932886.14798,0
1602367200000,375.39,375.7,373.93,374.39,19560.568,1602370799999,7330879.51918,15066,8635.933,3236909.04241,0
1602370800000,374.39,374.4,369.56,370.68,72319.998,1602374399999,26856189.62315,24796,31656.666,11757435.7791,0
1602374400000,370.68,372.35,369.07,370.46,55125.338,1602377999999,20430299.8321,23813,27574.108,10222267.33983,0
1602378000000,370.46,373.57,370.31,372.82,46058.695,1602381599999,17140161.22883,20681,24094.345,8966758.09732,0
1602381600000,372.81,373.22,372.0,373.15,19579.049,1602385199999,7295958.13929,17962,8096.756,3017922.91052,0
1602385200000,373.15,373.16,369.56,370.85,35100.64,1602388799999,13029706.59392,17350,11455.021,4252015.70138,0
1602388800000,370.86,371.85,369.66,371.35,27855.391,1602392399999,10332024.67674,16535,14910.086,5532002.09937,0
1602392400000,371.36,372.88,370.9,372.0,26130.158,1602395999999,9717641.75728,16273,12887.645,4792903.70298,0
1602396000000,372.01,372.96,371.51,372.83,25586.574,1602399599999,9529246.40771,16458,14294.36,5324509.64882,0
1602399600000,372.84,374.0,372.15,372.28,28698.751,1602403199999,10709172.92371,17767,13502.853,5039521.28288,0
1602403200000,372.28,373.63,371.8,372.35,24401.02,1602406799999,9092546.33592,15366,13303.143,4957767.43033,0
1602406800000,372.36,373.2,371.65,373.03,29660.7,1602410399999,11043587.02482,17597,14357.759,5345749.2415,0
1602410400000,373.03,378.1,372.21,377.1,90851.671,1602413999999,34072063.44854,29233,57372.587,21527332.26161,0
1602414000000,377.1,377.93,373.3,374.62,81302.808,1602417599999,30543521.12376,26609,39923.585,14998656.47841,0
1602417600000,374.63,375.16,371.17,372.41,72610.504,1602421199999,27066857.27891,24176,31103.461,11596878.93941,0
1602421200000,372.41,373.44,371.51,372.83,26621.802,1602424799999,9921377.61769,21503,13171.268,4910154.55515,0
1602424800000,372.83,376.5,372.0,373.26,83161.079,1602428399999,31084992.7411,29302,40108.629,14995551.2396,0
1602428400000,373.26,375.9,373.26,375.27,61760.84,1602431999999,23155304.27128,23524,30209.261,11326946.50977,0
1602432000000,375.29,376.5,373.82,374.84,55802.874,1602435599999,20954887.92116,22999,28408.193,10669273.01471,0
1602435600000,374.85,376.0,374.77,375.49,24323.494,1602439199999,9132332.49182,13780,11901.531,4468919.96121,0
1602439200000,375.48,376.0,373.99,375.24,24704.866,1602442799999,9267702.97833,16085,13096.528,4912677.5073,0
1602442800000,375.25,376.0,372.59,373.2,60556.613,1602446399999,22657737.5762,22902,29304.088,10966358.06985,0
1602446400000,373.2,374.54,373.02,373.14,21199.387,1602449999999,7926539.33122,16535,10815.712,4044276.12814,0
1602450000000,373.13,374.0,372.01,373.28,38650.782,1602453599999,14414395.23408,22652,16577.376,6182966.51342,0
1602453600000,373.28,373.74,371.44,373.54,34707.829,1602457199999,12932567.59741,19961,13564.356,5054750.9137,0
1602457200000,373.55,375.14,373.09,374.39,35138.599,1602460799999,13149641.17319,17069,21412.504,8015110.07139,0
1602460800000,374.39,374.61,372.74,374.06,27555.852,1602464399999,10295304.34122,16415,13403.555,5007607.93555,0
1602464400000,374.07,375.0,373.24,374.69,26723.889,1602467999999,10006204.42385,15583,12111.103,4535493.24649,0
1602468000000,374.69,374.98,373.25,374.69,21597.49,1602471599999,8079080.76439,14169,9869.063,3691912.74543,0
1602471600000,374.72,375.8,374.0,374.17,30570.842,1602475199999,11458757.941,16682,15436.582,5787336.5847,0
1602475200000,374.17,374.31,373.38,374.15,16625.593,1602478799999,6215906.39249,14579,8508.096,3181297.79859,0
1602478800000,374.15,375.48,373.45,374.82,30346.758,1602482399999,11368643.88509,15313,13172.242,4936009.06525,0
1602482400000,374.83,375.06,371.79,372.12,52272.274,1602485999999,19509296.74077,18668,20452.185,7636388.14746,0
1602486000000,372.14,374.84,370.4,374.27,86541.436,1602489599999,32263293.18234,27093,41152.507,15348169.01194,0
1602489600000,374.28,375.58,373.64,373.79,43049.209,1602493199999,16120988.48371,21304,21324.71,7987856.86874,0
1602493200000,373.79,374.38,371.5,373.21,52943.212,1602496799999,19744365.41511,20047,25763.365,9609954.97077,0
1602496800000,373.21,373.43,365.5,367.57,200113.217,1602500399999,73715909.77749,49232,83229.431,30646130.65869,0
1602500400000,367.57,368.0,365.54,366.42,77848.618,1602503999999,28572458.83315,28455,38564.528,14158880.79667,0
1602504000000,366.42,369.32,366.03,368.95,53572.437,1602507599999,19706992.88737,21809,31437.626,11566033.98841,0
1602507600000,368.96,385.87,368.18,384.05,444095.353,1602511199999,168195323.70904,89244,247014.241,93505987.30067,0
1602511200000,384.05,384.98,382.2,383.18,120971.154,1602514799999,46391423.8739,34377,52759.722,20238760.4732,0
1602514800000,383.19,387.62,383.18,385.88,148832.549,1602518399999,57386854.30001,39926,80099.421,30887357.69348,0
1602518400000,385.85,388.51,385.11,387.15,103405.503,1602521999999,40035626.0735,34726,49508.889,19172502.7316,0
1602522000000,387.15,388.43,385.54,388.1,70046.022,1602525599999,27118707.38311,27108,30596.803,11847507.1747,0
1602525600000,388.1,389.3,387.52,388.39,55935.955,1602529199999,21736332.47136,24693,27998.139,10881902.99543,0
1602529200000,388.38,389.82,387.11,388.24,52406.172,1602532799999,20365345.90014,23314,25119.101,9764325.28319,0
1602532800000,388.24,388.75,387.39,387.65,31261.614,1602536399999,12130003.09721,16998,14159.206,5494903.56845,0
1602536400000,387.66,393.6,387.54,392.84,100164.583,1602539999999,39170203.77485,35221,58966.442,23056771.70023,0
1602540000000,392.84,395.43,391.2,392.95,100361.646,1602543599999,39510526.49419,34144,48373.633,19051537.31578,0
1602543600000,392.95,393.39,384.77,386.73,137736.296,1602547199999,53448721.69602,37642,57137.097,22170233.98242,0
1602547200000,386.72,388.15,383.2,386.47,85635.696,1602550799999,33058221.2876,30633,40298.491,15563575.57318,0
1602550800000,386.46,386.47,383.11,386.05,57867.205,1602554399999,22275860.33818,22969,28791.556,11086668.10633,0
1602554400000,386.04,386.04,382.49,384.44,60835.54,1602557999999,23369625.60874,24012,25621.185,9843239.65773,0
1602558000000,384.43,385.34,381.6,383.26,76289.781,1602561599999,29275373.89883,25290,35628.88,13675379.93549,0
1602561600000,383.25,385.43,382.68,384.39,46534.704,1602565199999,17877759.86917,19741,22511.837,8649020.76246,0
1602565200000,384.38,386.28,384.1,385.07,48907.009,1602568799999,18849494.34522,18712,26791.313,10326409.76547,0
1602568800000,385.07,385.12,382.79,383.68,54232.571,1602572399999,20813514.86333,18305,20365.538,7815771.75855,0
1602572400000,383.68,383.68,380.36,383.09,72454.833,1602575999999,27698784.85473,24084,29551.854,11303192.3556,0
1602576000000,383.1,384.7,382.75,384.58,52157.567,1602579599999,20014051.74909,21039,27314.378,10483406.98912,0
1602579600000,384.58,384.7,382.66,383.53,37249.423,1602583199999,14297388.32141,18808,15398.582,5911317.39222,0
1602583200000,383.54,387.54,378.67,384.74,213542.8,1602586799999,81887092.11374,46867,106191.208,40741135.41957,0
1602586800000,384.76,385.97,383.86,384.57,56663.194,1602590399999,21803483.66569,22368,29011.024,11165947.70572,0
1602590400000,384.57,385.44,382.5,382.95,56355.993,1602593999999,21640829.28006,23129,26619.144,10224437.05927,0
1602594000000,382.99,382.99,375.5,377.81,210838.767,1602597599999,79985359.14712,51340,87531.336,33213767.96629,0
1602597600000,377.83,379.74,374.25,379.61,167521.402,1602601199999,63212449.78359,41609,80304.786,30314717.29942,0
1602601200000,379.61,380.98,378.63,379.16,73337.082,1602604799999,27849448.72368,25280,34481.782,13099208.26079,0
1602604800000,379.15,380.59,377.44,380.18,58830.437,1602608399999,22304380.49034,21752,27228.947,10326164.36851,0
1602608400000,380.18,380.29,376.12,376.4,43229.933,1602611999999,16346865.78593,19401,17249.254,6522494.51665,0
1602612000000,376.41,379.48,375.95,377.76,57822.506,1602615599999,21846940.20009,21973,28292.4,10691325.12475,0
1602615600000,377.76,380.03,377.04,378.12,36663.323,1602619199999,13895112.22525,18236,18101.808,6860579.38461,0
1602619200000,378.12,380.2,378.02,380.05,19581.141,1602622799999,7422673.52064,16024,11470.672,4347703.00621,0
1602622800000,380.05,383.12,379.56,382.76,46478.733,1602626399999,17711403.56602,22192,31157.714,11875192.59869,0
1602626400000,382.76,382.99,380.81,381.08,27212.418,1602629999999,10386988.67017,18823,12310.732,4699422.86314,0
1602630000000,381.08,382.41,380.5,381.12,23824.756,1602633599999,9087043.2247,17804,12865.817,4907301.55156,0
1602633600000,381.11,385.09,379.78,384.54,74830.298,1602637199999,28654842.41485,22792,42235.833,16180040.8704,0
1602637200000,384.53,384.9,382.74,383.69,33099.536,1602640799999,12693376.56826,16521,15213.349,5834011.4261,0
1602640800000,383.69,384.13,381.77,382.19,30641.212,1602644399999,11722552.36589,17226,12863.55,4922944.30287,0
1602644400000,382.19,383.6,381.27,381.4,28428.375,1602647999999,10875530.35065,18761,13605.973,5206649.97138,0
1602648000000,381.41,383.08,380.02,382.09,61396.495,1602651599999,23423947.64481,21390,29326.042,11189566.19856,0
1602651600000,382.08,382.89,381.03,382.47,33538.627,1602655199999,12807932.01343,16916,15322.211,5852583.72369,0
1602655200000,382.47,383.33,381.08,382.97,34190.65,1602658799999,13062064.3468,15997,17082.729,6526858.56132,0
1602658800000,382.96,383.4,381.1,382.43,38266.924,1602662399999,14614140.95636,16621,18068.567,6899613.39528,0
1602662400000,382.43,383.25,381.58,382.73,34362.479,1602665999999,13148221.87572,17090,15622.179,5978412.64957,0
1602666000000,382.73,383.27,381.1,381.57,29966.866,1602669599999,11450197.05861,17639,12200.015,4662573.85735,0
1602669600000,381.59,381.99,377.63,379.38,96644.158,1602673199999,36693287.18887,27813,37611.495,14284288.26273,0
1602673200000,379.37,381.2,378.89,378.95,44749.488,1602676799999,17011124.64126,19569,21392.743,8135164.61247,0
1602676800000,378.95,381.92,378.3,381.63,50001.994,1602680399999,19024082.47491,20727,28193.448,10730719.46914,0
1602680400000,381.63,387.69,381.02,386.69,127399.87,1602683999999,48989187.61842,37447,70399.53,27063176.41489,0
1602684000000,386.69,387.72,378.54,380.94,212964.523,1602687599999,81443784.61524,48810,101237.089,38732193.7131,0
1602687600000,381.01,381.34,375.0,375.92,137741.872,1602691199999,52063425.06826,36419,53648.271,20284122.67645,0
1602691200000,375.9,377.7,373.12,375.79,132626.883,1602694799999,49813657.95653,34497,60947.447,22894906.62654,0
1602694800000,375.79,375.79,373.5,374.61,83934.877,1602698399999,31450452.61555,23094,38544.482,14446880.40649,0
1602698400000,374.61,376.35,373.32,375.88,63465.533,1602701999999,23787543.26057,22848,31276.9,11727114.10996,0
1602702000000,375.88,376.94,374.85,375.07,33470.66,1602705599999,12586525.28671,17059,15795.891,5941690.35302,0
1602705600000,375.07,376.85,374.71,376.59,28279.225,1602709199999,10620513.64624,16233,14743.607,5538147.65746,0
1602709200000,376.59,377.99,375.35,375.53,33299.815,1602712799999,12547508.76735,17022,15090.721,5689121.68244,0
1602712800000,375.53,377.67,375.53,377.3,40302.839,1602716399999,15177082.3366,16964,20415.378,7686873.62886,0
1602716400000,377.31,379.7,377.15,378.75,50423.18,1602719999999,19086936.07418,19555,28771.0,10891198.60541,0
1602720000000,378.75,379.2,377.11,377.77,35362.069,1602723599999,13375260.13902,15560,15340.086,5804143.31341,0
1602723600000,377.78,379.28,376.45,377.56,42475.785,1602727199999,16042368.05933,19192,17606.842,6651243.72747,0
1602727200000,377.57,377.92,375.55,375.75,33199.017,1602730799999,12509665.31519,16747,13089.088,4933834.02849,0
1602730800000,375.74,377.05,375.55,376.74,24472.207,1602734399999,9212309.43087,15962,12195.682,4591000.65163,0
1602734400000,376.74,377.82,375.36,377.06,35833.95,1602737999999,13495459.09041,17132,16137.051,6079450.43847,0
1602738000000,377.07,379.92,376.69,378.73,38852.576,1602741599999,14697796.19618,18546,21040.33,7960583.29275,0
1602741600000,378.74,381.28,377.3,379.03,60639.232,1602745199999,23000966.99003,22200,29589.116,11224137.73597,0
1602745200000,379.06,379.87,378.09,378.9,38510.204,1602748799999,14581697.16454,14678,17564.24,6651173.02055,0
1602748800000,378.9,379.68,374.61,375.07,83682.902,1602752399999,31520707.25674,26197,32486.261,12240669.99235,0
1602752400000,375.07,375.34,370.2,372.36,219562.779,1602755999999,81880632.05288,51914,88149.914,32872530.42683,0
1602756000000,372.33,373.66,371.57,373.43,61551.704,1602759599999,22938921.47965,25332,32360.382,12063728.77455,0
1602759600000,373.44,373.93,371.35,372.01,58444.422,1602763199999,21779539.86166,26795,23836.567,8887308.30094,0
1602763200000,372.01,381.35,369.5,375.33,224483.378,1602766799999,84026401.03275,53195,111420.577,41752523.97953,0
1602766800000,375.33,377.67,373.6,376.99,85798.841,1602770399999,32207269.60286,28021,46763.689,17562805.23383,0
1602770400000,376.99,377.16,374.4,375.87,50802.516,1602773999999,19084774.09055,23074,23152.658,8697057.37868,0
1602774000000,375.87,377.2,374.69,376.63,50172.217,1602777599999,18873666.02228,22528,25526.41,9603620.44769,0
1602777600000,376.63,378.51,374.0,374.91,115055.31,1602781199999,43263312.62581,33972,50679.361,19063132.35079,0
1602781200000,374.91,378.95,374.83,378.08,66371.472,1602784799999,25033799.0027,23138,33022.027,12454692.93485,0
1602784800000,378.07,378.76,376.5,376.61,37327.241,1602788399999,14096917.97425,18815,15852.396,5987769.61585,0
1602788400000,376.61,378.94,376.35,378.39,54874.287,1602791999999,20730312.108,21865,29274.295,11060662.00569,0
1602792000000,378.38,382.6,378.2,380.25,93470.217,1602795599999,35541360.86053,29623,54313.861,20657772.29871,0
1602795600000,380.25,380.65,377.3,378.0,47336.973,1602799199999,17901479.04299,21116,24795.499,9377301.03904,0
1602799200000,378.01,378.77,376.53,377.25,27883.345,1602802799999,10533809.72945,15924,13973.031,5279942.02656,0
1602802800000,377.25,377.97,376.23,377.63,31273.568,1602806399999,11796228.68545,17091,14331.666,5406467.77754,0
1602806400000,377.63,378.19,375.68,377.95,38770.687,1602809999999,14617200.32304,17868,19808.067,7469618.22806,0
1602810000000,377.95,379.91,377.9,379.68,42198.47,1602813599999,16003603.85729,19186,23763.982,9012990.14339,0
1602813600000,379.69,379.92,378.24,378.46,26553.02,1602817199999,10061157.85428,15795,11416.996,4326712.34509,0
1602817200000,378.47,379.15,376.9,378.03,30142.126,1602820799999,11386288.37284,15944,13762.674,5199624.55821,0
1602820800000,378.04,378.09,364.33,368.93,457024.633,1602824399999,168824937.77172,85986,209846.458,77498004.59772,0
1602824400000,368.93,372.17,367.82,370.0,120802.436,1602827999999,44724370.78049,33659,53666.861,19877452.58476,0
1602828000000,370.0,371.0,368.71,370.08,41258.01,1602831599999,15254669.98156,22053,19114.564,7069244.23752,0
1602831600000,370.08,370.4,368.6,368.6,40801.104,1602835199999,15081731.35629,19252,16562.926,6122837.04693,0
1602835200000,368.59,371.1,367.2,368.32,85322.437,1602838799999,31504440.83505,28881,41738.444,15415132.67319,0
1602838800000,368.32,368.81,360.53,363.28,246784.103,1602842399999,89856291.70245,54597,109503.327,39881531.54224,0
1602842400000,363.27,366.95,362.93,364.64,72759.23,1602845999999,26567870.09844,26450,35671.781,13026361.47839,0
1602846000000,364.64,371.59,364.24,369.94,125327.87,1602849599999,46144161.51045,32277,69236.398,25499844.12013,0
