Time,open,high,low,close,volume
2021.05.02 17:00,2916.0,2924.55,2912.2,2918.85,1975.57
2021.05.02 18:00,2918.85,2939.0,2912.35,2930.3,3582.34
2021.05.02 19:00,2930.3,2943.35,2921.5,2925.0,2409.77
2021.05.02 20:00,2925.0,2933.8,2922.4,2933.7,833.37
2021.05.02 21:00,2933.7,2971.4,2932.15,2967.7,4503.43
2021.05.02 22:00,2967.7,2978.55,2961.1,2964.9,3659.25
2021.05.02 23:00,2964.9,2972.2,2955.55,2970.85,1663.32
2021.05.03 00:00,2970.85,2986.0,2966.35,2974.1,2824.49
2021.05.03 01:00,2974.1,2981.8,2933.0,2948.95,5053.42
2021.05.03 02:00,2948.95,2954.2,2938.0,2951.6,2388.68
2021.05.03 03:00,2951.6,2995.85,2951.4,2995.5,5580.27
2021.05.03 04:00,2995.5,3032.4,2990.2,3021.8,8925.19
2021.05.03 05:00,3021.8,3036.75,3011.2,3031.0,3162.73
2021.05.03 06:00,3031.0,3058.85,3023.0,3053.65,4685.9
2021.05.03 07:00,3053.65,3058.3,3037.0,3051.95,3230.61
2021.05.03 08:00,3051.95,3109.7,3049.5,3101.0,9780.0
2021.05.03 09:00,3101.0,3103.6,3082.55,3088.85,4444.61
2021.05.03 10:00,3088.85,3147.7,3083.5,3145.55,9360.5
2021.05.03 11:00,3145.55,3205.3,3135.4,3187.0,11038.2
2021.05.03 12:00,3187.0,3191.0,3145.8,3168.85,8139.54
2021.05.03 13:00,3168.85,3172.15,3134.15,3154.4,7807.1
2021.05.03 14:00,3154.4,3180.0,3151.0,3153.45,6535.15
2021.05.03 15:00,3153.45,3163.5,3117.4,3146.5,7532.02
2021.05.03 16:00,3146.5,3152.0,3092.0,3112.95,14354.01
2021.05.03 17:00,3112.95,3176.4,3109.4,3161.1,10198.45
2021.05.03 18:00,3161.1,3194.0,3150.7,3164.6,9267.5
2021.05.03 19:00,3164.6,3272.0,3152.0,3255.6,17604.02
2021.05.03 20:00,3255.6,3303.75,3249.45,3285.3,12400.58
2021.05.03 21:00,3285.3,3340.0,3275.75,3332.9,12656.71
2021.05.03 22:00,3332.9,3332.95,3267.1,3304.25,9579.77
2021.05.03 23:00,3304.25,3308.6,3255.0,3287.95,6002.54
2021.05.04 00:00,3287.95,3333.8,3272.7,3332.4,5004.18
2021.05.04 01:00,3332.4,3401.35,3332.4,3383.1,11917.23
2021.05.04 02:00,3383.1,3458.1,3370.0,3432.1,14375.69
2021.05.04 03:00,3432.1,3454.2,3222.0,3265.45,37138.54
2021.05.04 04:00,3265.45,3331.0,3256.05,3287.05,13148.18
2021.05.04 05:00,3287.05,3308.45,3222.0,3232.9,8840.7
2021.05.04 06:00,3232.9,3270.4,3185.25,3239.1,10595.55
2021.05.04 07:00,3239.1,3353.9,3225.25,3349.95,23576.31
2021.05.04 08:00,3349.95,3395.0,3336.8,3379.95,9052.3
2021.05.04 09:00,3379.95,3407.95,3346.0,3356.9,8343.87
2021.05.04 10:00,3356.9,3385.05,3315.0,3318.65,5953.63
2021.05.04 11:00,3318.65,3347.0,3280.1,3306.0,8188.35
2021.05.04 12:00,3306.0,3374.4,3306.0,3338.05,7509.06
2021.05.04 13:00,3338.05,3439.0,3338.05,3437.4,10841.59
2021.05.04 14:00,3437.4,3489.75,3385.1,3482.65,14139.29
2021.05.04 15:00,3482.65,3494.9,3417.7,3485.0,11802.51
2021.05.04 16:00,3485.0,3527.0,3452.0,3479.95,14035.31
2021.05.04 17:00,3479.95,3494.4,3352.15,3374.7,21245.33
2021.05.04 18:00,3374.7,3397.75,3228.2,3232.15,40348.85
2021.05.04 19:00,3232.15,3294.1,3157.1,3273.4,33753.37
2021.05.04 20:00,3273.4,3337.0,3261.3,3337.0,10842.26
2021.05.04 21:00,3337.0,3399.75,3310.65,3381.75,11887.52
2021.05.04 22:00,3381.75,3414.0,3355.0,3414.0,4135.71
2021.05.04 23:00,3414.0,3428.0,3344.05,3404.85,8182.46
2021.05.05 00:00,3404.85,3411.8,3333.0,3335.55,5718.4
2021.05.05 01:00,3335.55,3352.4,3254.0,3315.85,9104.54
2021.05.05 02:00,3315.85,3325.0,3220.0,3242.35,6377.82
2021.05.05 03:00,3242.35,3340.0,3210.7,3312.5,9826.05
2021.05.05 04:00,3312.5,3391.0,3312.5,3375.3,6409.43
2021.05.05 05:00,3375.3,3375.5,3312.3,3322.7,4970.13
2021.05.05 06:00,3322.7,3333.5,3269.55,3299.85,5169.93
2021.05.05 07:00,3299.85,3327.4,3256.0,3264.75,5521.28
2021.05.05 08:00,3264.75,3298.95,3246.0,3283.55,5291.32
2021.05.05 09:00,3283.55,3284.95,3224.15,3266.0,5049.68
2021.05.05 10:00,3266.0,3358.9,3249.4,3342.35,8618.61
2021.05.05 11:00,3342.35,3379.0,3321.15,3356.0,5636.0
2021.05.05 12:00,3356.0,3387.25,3328.2,3380.35,4904.9
2021.05.05 13:00,3380.35,3413.0,3358.25,3384.75,5699.98
2021.05.05 14:00,3384.75,3387.7,3344.2,3356.4,4465.65
2021.05.05 15:00,3356.4,3390.9,3356.4,3372.9,3976.83
2021.05.05 16:00,3372.9,3388.9,3361.75,3380.0,4030.99
2021.05.05 17:00,3380.0,3387.7,3285.3,3340.65,13058.04
2021.05.05 18:00,3340.65,3351.0,3301.0,3308.85,7534.17
2021.05.05 19:00,3308.85,3456.7,3284.0,3452.7,15851.87
2021.05.05 20:00,3452.7,3453.0,3401.0,3403.25,6467.29
2021.05.05 21:00,3403.25,3423.7,3402.2,3418.05,3217.91
2021.05.05 22:00,3418.05,3483.0,3418.05,3482.0,8247.89
2021.05.05 23:00,3482.0,3484.2,3436.85,3460.85,4949.56
2021.05.06 00:00,3460.85,3468.0,3420.15,3428.9,2365.92
2021.05.06 01:00,3428.9,3544.05,3428.9,3522.3,9396.47
2021.05.06 02:00,3522.3,3550.75,3500.0,3525.05,4766.68
2021.05.06 03:00,3525.05,3541.9,3455.8,3476.8,9055.9
2021.05.06 04:00,3476.8,3496.95,3444.1,3476.3,3176.54
2021.05.06 05:00,3476.3,3508.75,3463.5,3487.05,4959.46
2021.05.06 06:00,3487.05,3487.05,3452.1,3474.0,3380.8
2021.05.06 07:00,3474.0,3505.35,3433.35,3442.05,5952.8
2021.05.06 08:00,3442.05,3464.15,3427.9,3453.0,5384.25
2021.05.06 09:00,3453.0,3453.0,3384.0,3396.4,4747.33
2021.05.06 10:00,3396.4,3445.35,3379.0,3440.0,4918.81
2021.05.06 11:00,3440.0,3458.0,3425.5,3433.75,3204.06
2021.05.06 12:00,3433.75,3470.5,3421.15,3463.85,4257.7
2021.05.06 13:00,3463.85,3504.4,3445.0,3489.2,4568.82
2021.05.06 14:00,3489.2,3532.6,3473.9,3527.5,4782.62
2021.05.06 15:00,3527.5,3535.0,3481.3,3497.25,4563.58
2021.05.06 16:00,3497.25,3497.55,3466.3,3481.65,3911.41
2021.05.06 17:00,3481.65,3517.1,3463.0,3509.9,4868.51
2021.05.06 18:00,3509.9,3583.0,3509.4,3553.4,10755.08
2021.05.06 19:00,3553.4,3612.4,3534.0,3542.0,12399.11
2021.05.06 20:00,3542.0,3596.65,3542.0,3545.9,5034.13
2021.05.06 21:00,3545.9,3555.7,3401.25,3459.05,17491.83
2021.05.06 22:00,3459.05,3494.0,3408.45,3484.4,8836.35
2021.05.06 23:00,3484.4,3489.0,3437.8,3466.95,3960.63
2021.05.07 00:00,3466.95,3518.0,3459.7,3516.75,2944.02
2021.05.07 01:00,3516.75,3540.0,3502.15,3528.4,5660.61
2021.05.07 02:00,3528.4,3531.35,3480.65,3490.05,3290.28
2021.05.07 03:00,3490.05,3537.85,3467.35,3495.3,6053.57
2021.05.07 04:00,3495.3,3506.0,3451.0,3463.5,3726.03
2021.05.07 05:00,3463.5,3476.1,3406.2,3435.85,5351.42
2021.05.07 06:00,3435.85,3452.3,3402.0,3428.6,4778.88
2021.05.07 07:00,3428.6,3428.6,3357.0,3425.0,7511.37
2021.05.07 08:00,3425.0,3427.75,3401.85,3415.65,2090.89
2021.05.07 09:00,3415.65,3448.7,3401.2,3442.1,2679.03
2021.05.07 10:00,3442.1,3478.0,3425.25,3438.1,5362.51
2021.05.07 11:00,3438.1,3444.8,3411.05,3437.65,2936.44
2021.05.07 12:00,3437.65,3473.45,3434.95,3465.7,2820.45
2021.05.07 13:00,3465.7,3477.95,3451.0,3451.0,1895.64
2021.05.07 14:00,3451.0,3470.0,3428.25,3445.6,3191.01
2021.05.07 15:00,3445.6,3500.0,3425.2,3495.05,4892.71
2021.05.07 16:00,3495.05,3517.7,3481.95,3495.6,7560.07
2021.05.07 17:00,3495.6,3507.05,3475.05,3502.1,3785.9
2021.05.07 18:00,3502.1,3571.65,3496.35,3560.05,5264.5
2021.05.07 19:00,3560.05,3589.0,3535.4,3548.95,5725.58
2021.05.07 20:00,3548.95,3573.5,3525.4,3536.95,3893.32
2021.05.07 21:00,3536.95,3540.0,3518.0,3528.25,1588.55
2021.05.07 22:00,3528.25,3535.3,3503.0,3515.0,1928.48
2021.05.07 23:00,3515.0,3527.0,3481.2,3500.45,3718.12
2021.05.08 00:00,3500.45,3500.45,3459.8,3480.65,3026.28
2021.05.08 01:00,3480.65,3500.25,3425.0,3443.5,5643.74
2021.05.08 02:00,3443.5,3488.5,3441.55,3480.0,2678.06
2021.05.08 03:00,3480.0,3525.4,3451.55,3524.6,7086.29
2021.05.08 04:00,3524.6,3558.05,3519.2,3531.4,3009.04
2021.05.08 05:00,3531.4,3550.2,3514.75,3535.85,1870.61
2021.05.08 06:00,3535.85,3545.0,3527.0,3535.5,1132.54
2021.05.08 07:00,3535.5,3582.1,3528.5,3565.5,4101.33
2021.05.08 08:00,3565.5,3565.5,3532.1,3538.2,2464.79
2021.05.08 09:00,3538.2,3540.9,3512.1,3523.1,1347.18
2021.05.08 10:00,3523.1,3547.15,3512.0,3528.95,3747.68
2021.05.08 11:00,3528.95,3587.65,3528.95,3559.5,4408.36
2021.05.08 12:00,3559.5,3574.65,3541.25,3563.85,2174.41
2021.05.08 13:00,3563.85,3568.35,3528.65,3536.6,2889.38
2021.05.08 14:00,3536.6,3551.0,3525.75,3541.65,1675.39
2021.05.08 15:00,3541.65,3574.15,3528.75,3564.25,2849.87
2021.05.08 16:00,3564.25,3650.0,3558.0,3642.05,10212.95
2021.05.08 17:00,3642.05,3676.15,3641.2,3667.5,10329.36
2021.05.08 18:00,3667.5,3679.0,3613.25,3633.55,8307.9
2021.05.08 19:00,3633.55,3830.0,3633.55,3782.05,22677.63
2021.05.08 20:00,3782.05,3838.15,3762.45,3833.85,10413.11
2021.05.08 21:00,3833.85,3847.75,3805.0,3817.55,7981.22
2021.05.08 22:00,3817.55,3832.4,3781.05,3817.35,5904.7
2021.05.08 23:00,3817.35,3869.3,3805.6,3847.15,7278.81
2021.05.09 00:00,3847.15,3902.45,3841.0,3901.0,6007.01
2021.05.09 01:00,3901.0,3961.95,3845.0,3880.5,17920.04
2021.05.09 02:00,3880.5,3913.75,3846.4,3913.7,5734.7
2021.05.09 03:00,3913.7,3913.75,3831.0,3840.05,6943.91
2021.05.09 04:00,3840.05,3893.2,3819.55,3885.2,6228.6
2021.05.09 05:00,3885.2,3885.2,3857.6,3880.6,3566.14
2021.05.09 06:00,3880.6,3962.25,3872.55,3875.05,8743.18
2021.05.09 07:00,3875.05,3914.9,3825.4,3899.0,10442.06
2021.05.09 08:00,3899.0,3939.9,3880.85,3920.55,5820.63
2021.05.09 09:00,3920.55,3981.0,3906.0,3961.35,7611.2
2021.05.09 10:00,3961.35,3983.9,3930.0,3939.05,6518.24
2021.05.09 11:00,3939.05,3967.0,3919.95,3925.95,3295.76
2021.05.09 12:00,3925.95,3941.35,3881.05,3914.75,7032.01
2021.05.09 13:00,3914.75,3926.6,3861.75,3918.7,6902.9
2021.05.09 14:00,3918.7,3930.0,3855.7,3856.0,5124.27
2021.05.09 15:00,3856.0,3862.1,3729.5,3752.45,18492.13
2021.05.09 16:00,3752.45,3837.85,3750.9,3833.65,7976.58
2021.05.09 17:00,3833.65,3854.0,3788.95,3835.0,8476.99
2021.05.09 18:00,3835.0,3878.3,3815.0,3877.25,4911.42
2021.05.09 19:00,3877.25,3969.5,3876.85,3929.85,12539.76
2021.05.09 20:00,3929.85,3939.6,3887.4,3919.1,5916.03
2021.05.09 21:00,3919.1,3932.8,3885.45,3905.95,3292.91
2021.05.09 22:00,3905.95,3910.95,3850.0,3867.85,4129.18
2021.05.09 23:00,3867.85,3918.25,3859.7,3907.4,4185.05
2021.05.10 00:00,3907.4,3944.1,3898.95,3905.85,3271.9
2021.05.10 01:00,3905.85,3913.45,3869.1,3886.0,2644.3
2021.05.10 02:00,3886.0,3934.05,3885.0,3926.05,3475.98
2021.05.10 03:00,3926.05,3932.05,3897.8,3914.05,2142.51
2021.05.10 04:00,3914.05,3954.65,3893.0,3935.0,2173.46
2021.05.10 05:00,3935.0,3984.05,3935.0,3981.65,3821.72
2021.05.10 06:00,3981.65,4077.05,3979.95,4057.0,11855.48
2021.05.10 07:00,4057.0,4096.45,4033.5,4096.4,7575.49
2021.05.10 08:00,4096.4,4146.0,4076.6,4131.0,9594.4
2021.05.10 09:00,4131.0,4139.0,4095.3,4116.05,3724.13
2021.05.10 10:00,4116.05,4144.15,4095.1,4109.05,6959.49
2021.05.10 11:00,4109.05,4172.55,4060.0,4170.5,11473.33
2021.05.10 12:00,4170.5,4174.9,4090.75,4106.25,8518.8
2021.05.10 13:00,4106.25,4118.35,4027.15,4046.2,7140.72
2021.05.10 14:00,4046.2,4093.55,3990.0,4072.5,12649.39
2021.05.10 15:00,4072.5,4139.4,4051.05,4124.15,7300.35
2021.05.10 16:00,4124.15,4156.75,4102.5,4128.0,6226.65
2021.05.10 17:00,4128.0,4135.9,4046.4,4046.4,9634.97
2021.05.10 18:00,4046.4,4171.35,4032.55,4159.15,13184.69
2021.05.10 19:00,4159.15,4212.1,4135.85,4137.45,11675.86
2021.05.10 20:00,4137.45,4194.0,4122.3,4144.15,7297.07
2021.05.10 21:00,4144.15,4171.65,4115.0,4136.1,4113.55
2021.05.10 22:00,4136.1,4158.3,3974.85,3996.15,10403.51
2021.05.10 23:00,3996.15,3996.15,3662.4,3906.35,80315.15
2021.05.11 00:00,3906.35,4030.95,3870.0,4014.5,13373.86
2021.05.11 01:00,4014.5,4057.45,3977.55,4032.5,8778.9
2021.05.11 02:00,4032.5,4032.5,3886.65,3948.95,9448.95
2021.05.11 03:00,3948.95,4029.8,3860.25,3861.4,10583.03
2021.05.11 04:00,3861.4,3923.2,3830.05,3903.1,9965.79
2021.05.11 05:00,3903.1,3923.8,3816.4,3826.1,6706.23
2021.05.11 06:00,3826.1,3871.8,3778.55,3860.45,9845.05
2021.05.11 07:00,3860.45,3919.35,3838.55,3909.95,3966.0
2021.05.11 08:00,3909.95,3941.35,3848.2,3877.05,5530.98
2021.05.11 09:00,3877.05,3961.3,3874.4,3944.3,5654.74
2021.05.11 10:00,3944.3,3966.9,3919.6,3962.65,3509.74
2021.05.11 11:00,3962.65,3972.0,3906.5,3923.25,3772.87
2021.05.11 12:00,3923.25,4019.0,3922.0,4013.95,4077.49
2021.05.11 13:00,4013.95,4083.9,4004.2,4041.5,8665.16
2021.05.11 14:00,4041.5,4070.0,3965.0,3976.7,6006.37
2021.05.11 15:00,3976.7,3982.9,3910.05,3971.6,6028.28
2021.05.11 16:00,3971.6,3992.85,3900.3,3979.15,4892.8
2021.05.11 17:00,3979.15,4009.3,3947.9,3982.35,2763.93
2021.05.11 18:00,3982.35,4037.8,3966.4,4021.9,4923.08
2021.05.11 19:00,4021.9,4074.8,3991.8,4015.55,6718.27
2021.05.11 20:00,4015.55,4056.15,4009.15,4039.75,2540.49
2021.05.11 21:00,4039.75,4100.0,4033.3,4058.5,4049.1
2021.05.11 22:00,4058.5,4077.8,4036.9,4069.2,2752.29
2021.05.11 23:00,4069.2,4134.0,4047.65,4134.0,5056.64
2021.05.12 00:00,4134.0,4153.3,4081.2,4123.4,6568.08
2021.05.12 01:00,4123.4,4137.5,4095.8,4127.85,3672.06
2021.05.12 02:00,4127.85,4180.4,4125.45,4175.45,3680.06
2021.05.12 03:00,4175.45,4199.9,4151.0,4197.2,5837.47
2021.05.12 04:00,4197.2,4197.2,4151.0,4178.5,3886.81
2021.05.12 05:00,4178.5,4273.3,4168.6,4273.25,9179.52
2021.05.12 06:00,4273.25,4359.0,4252.45,4338.95,11212.84
2021.05.12 07:00,4338.95,4353.45,4283.15,4307.4,7379.41
2021.05.12 08:00,4307.4,4342.0,4305.95,4330.1,2939.06
2021.05.12 09:00,4330.1,4373.5,4285.5,4297.5,5612.45
2021.05.12 10:00,4297.5,4337.0,4290.2,4313.35,2972.4
2021.05.12 11:00,4313.35,4324.05,4262.2,4315.0,6066.44
2021.05.12 12:00,4315.0,4326.0,4289.1,4290.8,4289.08
2021.05.12 13:00,4290.8,4298.9,4227.0,4243.3,6429.49
2021.05.12 14:00,4243.3,4288.0,4237.3,4280.25,3717.12
2021.05.12 15:00,4280.25,4319.75,4262.0,4295.0,4653.13
2021.05.12 16:00,4295.0,4314.25,4240.2,4314.2,8047.24
2021.05.12 17:00,4314.2,4377.0,4290.6,4317.0,9874.72
2021.05.12 18:00,4317.0,4317.65,4144.85,4195.25,17202.97
2021.05.12 19:00,4195.25,4220.0,4077.0,4151.35,24379.96
2021.05.12 20:00,4151.35,4194.8,4112.85,4147.15,11892.45
2021.05.12 21:00,4147.15,4172.2,3964.1,4019.1,19705.89
2021.05.12 22:00,4019.1,4088.1,3941.1,4087.25,14189.87
2021.05.12 23:00,4087.25,4110.0,4036.6,4099.8,17352.88
2021.05.13 00:00,4099.8,4139.25,4080.65,4125.3,5265.44
2021.05.13 01:00,4125.3,4246.4,3965.9,4237.2,30111.83
2021.05.13 02:00,4237.2,4241.5,3737.0,3829.2,54590.62
2021.05.13 03:00,3829.2,3974.7,3508.05,3895.25,118579.01
2021.05.13 04:00,3895.25,4000.0,3891.6,4000.0,11142.15
2021.05.13 05:00,4000.0,4036.45,3966.45,3986.95,6797.59
2021.05.13 06:00,3986.95,3988.05,3863.05,3947.4,9672.65
2021.05.13 07:00,3947.4,3982.0,3891.25,3908.15,4868.38
2021.05.13 08:00,3908.15,4017.85,3908.15,3988.4,4967.79
2021.05.13 09:00,3988.4,4025.0,3970.75,4019.3,4372.28
2021.05.13 10:00,4019.3,4023.7,3947.25,3970.0,5348.82
2021.05.13 11:00,3970.0,3988.85,3825.0,3837.4,13986.26
2021.05.13 12:00,3837.4,3876.75,3677.4,3736.75,32218.54
2021.05.13 13:00,3736.75,3826.95,3605.0,3642.55,24739.95
2021.05.13 14:00,3642.55,3765.1,3603.05,3742.4,23957.87
2021.05.13 15:00,3742.4,3829.0,3703.75,3804.45,12646.76
2021.05.13 16:00,3804.45,3863.4,3750.95,3854.4,12189.54
2021.05.13 17:00,3854.4,3895.95,3842.3,3851.85,12747.44
2021.05.13 18:00,3851.85,3858.35,3731.0,3754.8,12687.06
2021.05.13 19:00,3754.8,3875.25,3677.0,3695.7,19445.74
2021.05.13 20:00,3695.7,3721.9,3548.6,3699.45,43338.87
2021.05.13 21:00,3699.45,3735.15,3576.35,3585.75,17943.88
2021.05.13 22:00,3585.75,3713.4,3585.75,3649.7,17312.87
2021.05.13 23:00,3649.7,3740.2,3613.5,3717.4,10488.15
2021.05.14 00:00,3717.4,3782.5,3692.6,3754.1,6906.1
2021.05.14 01:00,3754.1,3778.05,3665.0,3665.0,5907.83
2021.05.14 02:00,3665.0,3739.35,3610.2,3718.75,9537.71
2021.05.14 03:00,3718.75,3843.55,3693.35,3821.4,8378.85
2021.05.14 04:00,3821.4,3897.95,3806.8,3867.4,7769.1
2021.05.14 05:00,3867.4,3875.9,3784.05,3789.9,6483.79
2021.05.14 06:00,3789.9,3837.65,3771.9,3792.05,3779.88
2021.05.14 07:00,3792.05,3821.5,3758.9,3800.3,6782.63
2021.05.14 08:00,3800.3,3858.05,3781.0,3849.15,5069.43
2021.05.14 09:00,3849.15,3864.6,3785.75,3812.2,4215.49
2021.05.14 10:00,3812.2,3890.85,3812.2,3882.65,7069.14
2021.05.14 11:00,3882.65,3935.2,3863.3,3935.0,8725.42
2021.05.14 12:00,3935.0,3981.45,3912.45,3947.7,9194.47
2021.05.14 13:00,3947.7,3990.0,3936.85,3989.95,4809.85
2021.05.14 14:00,3989.95,4030.3,3972.2,4001.45,8985.1
2021.05.14 15:00,4001.45,4013.4,3957.05,4002.5,5827.76
2021.05.14 16:00,4002.5,4066.55,3956.35,4066.1,8051.94
2021.05.14 17:00,4066.1,4093.25,4031.05,4086.5,6309.69
2021.05.14 18:00,4086.5,4163.0,4086.45,4133.5,10885.54
2021.05.14 19:00,4133.5,4174.0,4082.6,4116.15,10884.18
2021.05.14 20:00,4116.15,4145.0,4097.75,4098.65,3719.35
2021.05.14 21:00,4098.65,4117.65,4058.65,4096.65,5301.57
2021.05.14 22:00,4096.65,4096.65,4048.15,4052.5,4275.19
2021.05.14 23:00,4052.5,4079.35,3975.85,3990.75,11685.25
2021.05.15 00:00,3990.75,4057.65,3983.4,4056.35,4647.81
2021.05.15 01:00,4056.35,4107.6,4032.05,4077.0,5182.31
2021.05.15 02:00,4077.0,4109.35,4067.7,4079.5,2591.05
2021.05.15 03:00,4079.5,4136.7,4016.35,4037.3,8163.44
2021.05.15 04:00,4037.3,4123.05,4031.05,4118.05,5671.81
2021.05.15 05:00,4118.05,4118.05,4058.1,4062.7,4223.75
2021.05.15 06:00,4062.7,4063.0,4024.45,4029.6,4397.66
2021.05.15 07:00,4029.6,4063.0,4000.0,4008.3,3579.84
2021.05.15 08:00,4008.3,4048.65,3984.3,4043.2,4203.74
2021.05.15 09:00,4043.2,4043.2,3935.7,3969.0,6821.92
2021.05.15 10:00,3969.0,3970.5,3900.1,3917.2,6925.77
2021.05.15 11:00,3917.2,3939.9,3870.2,3919.0,9413.45
2021.05.15 12:00,3919.0,3967.1,3860.0,3900.8,7675.68
2021.05.15 13:00,3900.8,3900.8,3805.75,3852.4,9514.87
2021.05.15 14:00,3852.4,3916.3,3852.4,3905.75,6327.29
2021.05.15 15:00,3905.75,3938.5,3867.25,3920.7,5789.04
2021.05.15 16:00,3920.7,3936.5,3875.55,3893.6,4634.86
2021.05.15 17:00,3893.6,3924.65,3834.4,3906.15,9438.62
2021.05.15 18:00,3906.15,3923.9,3861.8,3874.75,4614.77
2021.05.15 19:00,3874.75,3876.95,3730.2,3774.75,18194.39
2021.05.15 20:00,3774.75,3792.0,3708.9,3748.5,9957.7
2021.05.15 21:00,3748.5,3777.75,3716.5,3752.85,6994.52
2021.05.15 22:00,3752.85,3765.2,3655.45,3758.85,12376.68
2021.05.15 23:00,3758.85,3817.55,3749.9,3793.1,5597.14
2021.05.16 00:00,3793.1,3823.3,3785.3,3809.2,3291.88
2021.05.16 01:00,3809.2,3830.1,3732.75,3769.3,6305.9
2021.05.16 02:00,3769.3,3773.05,3636.0,3651.15,14036.12
2021.05.16 03:00,3651.15,3813.65,3624.65,3767.25,16821.03
2021.05.16 04:00,3767.25,3855.25,3767.25,3831.85,6695.65
2021.05.16 05:00,3831.85,3841.45,3812.0,3817.15,3738.69
2021.05.16 06:00,3817.15,3840.0,3775.2,3827.45,4263.5
2021.05.16 07:00,3827.45,3844.6,3798.35,3798.75,2314.15
2021.05.16 08:00,3798.75,3817.2,3776.0,3783.05,3118.13
2021.05.16 09:00,3783.05,3879.4,3779.8,3860.45,5402.1
2021.05.16 10:00,3860.45,3868.55,3827.0,3868.5,4268.51
2021.05.16 11:00,3868.5,3868.5,3794.05,3803.3,5676.88
2021.05.16 12:00,3803.3,3833.2,3798.05,3817.5,3858.57
2021.05.16 13:00,3817.5,3863.9,3816.2,3849.45,2434.83
2021.05.16 14:00,3849.45,3849.85,3791.75,3794.2,3874.05
2021.05.16 15:00,3794.2,3808.3,3706.0,3713.75,7361.59
2021.05.16 16:00,3713.75,3734.4,3681.2,3730.4,8918.83
2021.05.16 17:00,3730.4,3756.5,3658.2,3680.7,8007.56
2021.05.16 18:00,3680.7,3694.65,3635.0,3636.3,6690.72
2021.05.16 19:00,3636.3,3673.95,3557.2,3582.75,20899.73
2021.05.16 20:00,3582.75,3627.65,3452.0,3609.55,37437.83
2021.05.16 21:00,3609.55,3662.7,3471.0,3479.1,28376.81
2021.05.16 22:00,3479.1,3524.75,3347.6,3423.2,29946.56
2021.05.16 23:00,3423.2,3467.2,3354.65,3363.2,23552.19
2021.05.17 00:00,3363.2,3510.75,3353.0,3474.2,13400.26
2021.05.17 01:00,3474.2,3572.7,3472.7,3531.05,11234.62
2021.05.17 02:00,3531.05,3586.25,3516.95,3580.95,6220.87
2021.05.17 03:00,3580.95,3585.95,3461.5,3471.7,9585.6
2021.05.17 04:00,3471.7,3478.95,3384.7,3417.15,11663.93
2021.05.17 05:00,3417.15,3460.5,3367.75,3388.4,6533.41
2021.05.17 06:00,3388.4,3403.8,3215.2,3244.9,26160.37
2021.05.17 07:00,3244.9,3331.95,3127.0,3328.35,28417.26
2021.05.17 08:00,3328.35,3347.6,3218.4,3342.25,13377.54
2021.05.17 09:00,3342.25,3449.05,3339.55,3401.5,19695.89
2021.05.17 10:00,3401.5,3526.95,3401.45,3522.1,8572.35
2021.05.17 11:00,3522.1,3577.0,3473.85,3542.35,13763.71
2021.05.17 12:00,3542.35,3553.0,3480.0,3516.5,6381.59
2021.05.17 13:00,3516.5,3525.0,3441.7,3447.15,7282.61
2021.05.17 14:00,3447.15,3527.55,3433.05,3519.0,6646.55
2021.05.17 15:00,3519.0,3546.85,3457.0,3480.65,6602.07
2021.05.17 16:00,3480.65,3492.6,3419.15,3458.05,7783.57
2021.05.17 17:00,3458.05,3465.9,3355.25,3393.7,10443.07
2021.05.17 18:00,3393.7,3416.8,3272.95,3290.7,12501.88
2021.05.17 19:00,3290.7,3340.15,3207.85,3209.75,16318.9
2021.05.17 20:00,3209.75,3252.15,3128.0,3202.55,17943.45
2021.05.17 21:00,3202.55,3378.25,3171.15,3355.3,12111.73
2021.05.17 22:00,3355.3,3404.0,3347.05,3381.3,5876.41
2021.05.17 23:00,3381.3,3452.05,3371.25,3439.75,5593.66
2021.05.18 00:00,3439.75,3440.85,3250.25,3263.3,9824.64
2021.05.18 01:00,3263.3,3348.35,3194.65,3228.5,8451.95
2021.05.18 02:00,3228.5,3321.6,3202.8,3284.65,10592.62
2021.05.18 03:00,3284.65,3376.95,3242.85,3356.6,9731.5
2021.05.18 04:00,3356.6,3418.95,3352.1,3403.85,6096.38
2021.05.18 05:00,3403.85,3419.5,3350.2,3406.45,3882.89
2021.05.18 06:00,3406.45,3410.0,3377.1,3386.6,4260.66
2021.05.18 07:00,3386.6,3531.6,3382.85,3510.2,11708.96
2021.05.18 08:00,3510.2,3547.7,3495.1,3523.45,7409.93
2021.05.18 09:00,3523.45,3557.8,3460.55,3467.2,8663.62
2021.05.18 10:00,3467.2,3513.0,3466.45,3512.95,6541.09
2021.05.18 11:00,3512.95,3527.0,3473.9,3484.55,5036.99
2021.05.18 12:00,3484.55,3494.2,3438.0,3472.25,4650.21
2021.05.18 13:00,3472.25,3515.3,3446.85,3515.3,4568.74
2021.05.18 14:00,3515.3,3567.4,3494.5,3538.25,5959.85
2021.05.18 15:00,3538.25,3542.85,3392.9,3422.45,16919.32
2021.05.18 16:00,3422.45,3439.0,3345.5,3368.85,16945.0
2021.05.18 17:00,3368.85,3369.5,3262.05,3317.05,19964.62
2021.05.18 18:00,3317.05,3397.35,3278.9,3349.0,11540.19
2021.05.18 19:00,3349.0,3439.4,3314.0,3425.05,14012.94
2021.05.18 20:00,3425.05,3439.4,3388.85,3400.45,9610.61
